value_loss,nupdates,fps,explained_variance,total_timesteps,policy_entropy
0.000543698319233954,198700,779,0.9869576562196016,3974000,1.747227668762207
0.001314986147917807,198800,779,0.9558300822973251,3976000,1.325029969215393
0.00308250542730093,198900,779,0.9637749046087265,3978000,1.6271005868911743
0.010294645093381405,199000,779,0.8488948494195938,3980000,1.498960256576538
0.0018798832315951586,199100,779,0.9415191859006882,3982000,1.7114282846450806
0.0011055947979912162,199200,779,0.9931006948463619,3984000,1.6464011669158936
0.009343520738184452,199300,779,0.5716458261013031,3986000,1.7044998407363892
0.0017446652054786682,199400,779,0.9490813612937927,3988000,1.7604782581329346
0.001877036178484559,199500,779,0.9832803290337324,3990000,1.7656753063201904
0.0015159326139837503,199600,779,0.9678765796124935,3992000,1.7553224563598633
0.009996701031923294,199700,779,0.8933428227901459,3994000,1.68927800655365
0.01504469197243452,199800,779,0.9271864295005798,3996000,1.6512855291366577
0.004630924202501774,199900,779,0.9664766117930412,3998000,1.4778764247894287
0.003461302723735571,200000,779,0.9758360981941223,4000000,1.6858059167861938
0.0018974589183926582,200100,779,0.9686588235199451,4002000,1.5122251510620117
0.007404261734336615,200200,779,0.8786433786153793,4004000,1.7117538452148438
0.00944596715271473,200300,779,0.9773881640285254,4006000,1.6505496501922607
0.007572058588266373,200400,779,0.9610762968659401,4008000,1.5999526977539062
0.001442060573026538,200500,779,0.9771085437387228,4010000,1.7453804016113281
0.012925313785672188,200600,779,0.7668544501066208,4012000,1.512792706489563
0.007952854968607426,200700,779,0.9599046260118484,4014000,1.3534018993377686
0.002967129461467266,200800,779,0.9477233774960041,4016000,1.7247987985610962
0.005806643050163984,200900,779,0.9432370066642761,4018000,1.3237168788909912
0.0024036900140345097,201000,779,0.9235791712999344,4020000,1.4864212274551392
0.0022801668383181095,201100,779,0.9341135695576668,4022000,1.703557014465332
0.006747170351445675,201200,779,0.9312217906117439,4024000,1.5385147333145142
0.024368684738874435,201300,779,-0.1935805082321167,4026000,1.6967319250106812
0.006484064273536205,201400,779,0.8564731478691101,4028000,1.7534129619598389
0.0031940131448209286,201500,779,0.9498090669512749,4030000,1.6165717840194702
0.0022925541270524263,201600,779,0.9816395230591297,4032000,1.510483980178833
0.0009087953949347138,201700,779,0.9817454256117344,4034000,1.6549484729766846
0.0030166390351951122,201800,779,0.7787115722894669,4036000,1.6513450145721436
0.0008725879015401006,201900,779,0.9908807640895247,4038000,1.7663825750350952
0.003036181442439556,202000,779,0.9692993424832821,4040000,1.6722208261489868
0.020473314449191093,202100,779,0.6748434007167816,4042000,1.7313435077667236
0.0026206490583717823,202200,779,0.9564347490668297,4044000,1.5453360080718994
0.009562802501022816,202300,779,0.9181219935417175,4046000,1.7732731103897095
0.0010104875545948744,202400,779,0.9674678295850754,4048000,1.587937593460083
0.0019664957653731108,202500,779,0.9826084524393082,4050000,1.5177912712097168
0.008897604420781136,202600,779,0.9111368209123611,4052000,1.3814371824264526
0.0007167189614847302,202700,779,0.9921871311962605,4054000,1.6777607202529907
0.0024266685359179974,202800,779,0.907212108373642,4056000,1.782275915145874
0.11383478343486786,202900,779,0.2485053539276123,4058000,1.711069107055664
0.000903360836673528,203000,779,0.9591640904545784,4060000,1.7729759216308594
0.003309371415525675,203100,779,0.9896579459309578,4062000,1.7547889947891235
0.002668739063665271,203200,779,0.9002400040626526,4064000,1.63059401512146
0.0005755728343501687,203300,779,0.9965014758054167,4066000,1.7728424072265625
0.0008218291332013905,203400,779,0.9065588042140007,4068000,1.7652671337127686
0.02397320047020912,203500,779,0.8730717897415161,4070000,1.4349687099456787
0.002994928741827607,203600,779,0.8249879777431488,4072000,1.5711958408355713
0.009893176145851612,203700,779,0.9391744956374168,4074000,1.6285946369171143
0.006001800298690796,203800,779,0.9729692004621029,4076000,1.482412576675415
0.0031857932917773724,203900,779,0.9640034511685371,4078000,1.7447599172592163
0.005517925601452589,204000,779,0.9738727733492851,4080000,1.746331810951233
0.0038035274483263493,204100,779,0.9603057615458965,4082000,1.7454099655151367
0.0033855275250971317,204200,779,0.974373759701848,4084000,1.527730941772461
0.0009776265360414982,204300,779,0.9940974139608443,4086000,1.7407687902450562
0.001751497620716691,204400,779,0.9891593251377344,4088000,1.7709327936172485
0.003075205022469163,204500,780,0.9899739166721702,4090000,1.5794466733932495
0.006205048877745867,204600,780,0.8267428129911423,4092000,1.7533676624298096
0.008546856231987476,204700,780,0.7726908773183823,4094000,1.4450232982635498
0.004091835580766201,204800,780,0.980008564889431,4096000,1.55252206325531
0.0197609793394804,204900,780,0.925056166946888,4098000,1.363598346710205
0.0022068878170102835,205000,780,0.9492594785988331,4100000,1.7406657934188843
0.0010115939658135176,205100,780,0.945885993540287,4102000,1.7423601150512695
0.005656570196151733,205200,780,0.9213905707001686,4104000,1.6467609405517578
0.0014117293758317828,205300,780,0.9931979300454259,4106000,1.7038822174072266
0.01457668375223875,205400,780,0.945132315158844,4108000,1.6788597106933594
0.0021873952355235815,205500,780,0.9575679115951061,4110000,1.4943046569824219
0.001013648696243763,205600,780,0.9794334135949612,4112000,1.7781522274017334
0.0010222627315670252,205700,780,0.9906860617920756,4114000,1.5168942213058472
0.012619338929653168,205800,780,0.08445388078689575,4116000,1.2030911445617676
0.003460137639194727,205900,780,0.9632039405405521,4118000,1.6552842855453491
0.0023210591170936823,206000,780,0.990423271432519,4120000,1.7138950824737549
0.004823912866413593,206100,780,-1.6488804817199707,4122000,1.7809839248657227
0.014197507873177528,206200,780,0.19780755043029785,4124000,1.4320292472839355
0.001363405492156744,206300,780,0.9739159736782312,4126000,1.6779258251190186
0.006327924784272909,206400,780,0.8500021994113922,4128000,1.5948011875152588
0.0013719437411054969,206500,780,0.9783756379038095,4130000,1.7756187915802002
0.000538269174285233,206600,780,0.9957682397216558,4132000,1.7396373748779297
0.0011227756040170789,206700,780,0.9591564275324345,4134000,1.7403953075408936
0.0012600390473380685,206800,780,0.9924515215680003,4136000,1.7810249328613281
0.004683173261582851,206900,780,0.9556686207652092,4138000,1.7659698724746704
0.0009584257495589554,207000,780,0.9750081393867731,4140000,1.7872501611709595
0.0006530029349960387,207100,780,0.9936960032209754,4142000,1.777614951133728
0.008473001420497894,207200,780,0.8211145550012589,4144000,1.358432412147522
0.009479242376983166,207300,780,0.9796714093536139,4146000,1.688815712928772
0.005889054853469133,207400,780,0.9598085694015026,4148000,1.6565425395965576
0.0010368737857788801,207500,780,0.9916607411578298,4150000,1.6953010559082031
0.008271620608866215,207600,780,0.7194702923297882,4152000,1.4230074882507324
0.0031393233221024275,207700,780,0.9588882513344288,4154000,1.5045833587646484
0.0018149955430999398,207800,780,0.9815176576375961,4156000,1.747314453125
0.0034903311170637608,207900,780,0.9856659453362226,4158000,1.7604402303695679
0.002459683921188116,208000,780,0.9406492337584496,4160000,1.5555715560913086
0.004467023070901632,208100,780,0.946408350020647,4162000,1.3237215280532837
0.0018056565895676613,208200,780,0.9909910839051008,4164000,1.3319542407989502
0.0014252968830987811,208300,780,0.897152453660965,4166000,1.7432050704956055
0.0020446497946977615,208400,780,0.9453531950712204,4168000,1.781963586807251
0.0030173505656421185,208500,780,0.9493275843560696,4170000,1.5359221696853638
0.008180657401680946,208600,780,0.9679903462529182,4172000,1.2787214517593384
0.0002736664318945259,208700,780,0.9876967035233974,4174000,1.7259712219238281
0.003973227925598621,208800,780,-1.8002493381500244,4176000,1.6919374465942383
0.005905561149120331,208900,780,0.9582779817283154,4178000,1.7721058130264282
0.0040169511921703815,209000,780,0.9634036496281624,4180000,1.6883037090301514
0.0028697799425572157,209100,780,0.9490573294460773,4182000,1.7353594303131104
0.005045737139880657,209200,780,0.8705856651067734,4184000,1.7677243947982788
0.02045772410929203,209300,780,0.7736718058586121,4186000,1.4827404022216797
0.002132673282176256,209400,780,0.967114482074976,4188000,1.515682578086853
0.0006496632704511285,209500,780,0.9906401811167598,4190000,1.7804476022720337
0.0025305920280516148,209600,780,0.9531566798686981,4192000,1.783369779586792
0.006117351818829775,209700,780,0.933003768324852,4194000,1.485520601272583
0.001659695990383625,209800,780,0.9810568951070309,4196000,1.5075452327728271
0.010459919460117817,209900,780,0.8950146213173866,4198000,1.7299162149429321
0.03152332454919815,210000,780,0.7489613592624664,4200000,1.6240564584732056
0.001737768528982997,210100,780,0.9584146104753017,4202000,1.7712990045547485
0.0007645623991265893,210200,780,0.9883702965453267,4204000,1.7736613750457764
0.007624366320669651,210300,780,0.659477710723877,4206000,1.3663122653961182
0.0025345305912196636,210400,780,0.9569108225405216,4208000,1.761722207069397
0.0025372798554599285,210500,780,0.9617428928613663,4210000,1.6505162715911865
0.0041975160129368305,210600,780,0.9699654169380665,4212000,1.750227689743042
0.0013724509626626968,210700,780,0.962923102080822,4214000,1.4379513263702393
0.0025541370268911123,210800,780,0.907626174390316,4216000,1.454439640045166
0.0013330074725672603,210900,780,0.9569115526974201,4218000,1.7496106624603271
0.002236172091215849,211000,780,0.951274648308754,4220000,1.773749589920044
0.014571590349078178,211100,780,0.6602893471717834,4222000,1.5529489517211914
0.000987542443908751,211200,780,0.990855822339654,4224000,1.7650082111358643
0.0007411386468447745,211300,780,0.9662040993571281,4226000,1.760180115699768
0.0014308938989415765,211400,780,0.981290441006422,4228000,1.7860755920410156
0.00857462640851736,211500,780,0.9155008047819138,4230000,1.678609848022461
0.028347104787826538,211600,780,0.8580432683229446,4232000,1.7597389221191406
0.0010641247499734163,211700,780,0.953021477907896,4234000,1.6718273162841797
0.0010724120074883103,211800,780,0.9690022431313992,4236000,1.7627722024917603
0.0005039578536525369,211900,780,0.9816069100052118,4238000,1.460351586341858
0.004245447460561991,212000,780,0.9414697550237179,4240000,1.772986650466919
0.0013226171722635627,212100,780,0.9819577913731337,4242000,1.595035195350647
0.0011542782885953784,212200,780,0.8058300912380219,4244000,1.3698514699935913
0.009357085451483727,212300,780,0.9007923603057861,4246000,1.7218754291534424
0.002747079124674201,212400,780,0.9793236292898655,4248000,1.7751846313476562
0.0009094419074244797,212500,780,0.9905900089070201,4250000,1.3715614080429077
0.0010776221752166748,212600,780,0.9824415314942598,4252000,1.5167601108551025
0.007573758251965046,212700,780,0.9411729089915752,4254000,1.7310559749603271
0.0005214274860918522,212800,780,0.9908286854624748,4256000,1.761181116104126
0.014537717215716839,212900,780,0.8427812606096268,4258000,1.6296850442886353
0.0018998247105628252,213000,780,0.9837817419320345,4260000,1.7860174179077148
0.004248327109962702,213100,780,0.9705265108495951,4262000,1.6121022701263428
0.0011251403484493494,213200,780,0.9515141658484936,4264000,1.6682078838348389
0.0018912128871306777,213300,780,0.9652190878987312,4266000,1.777673363685608
0.0023347982205450535,213400,780,0.9854833800345659,4268000,1.5759252309799194
0.001019253395497799,213500,780,0.9950088234618306,4270000,1.7700916528701782
0.0011007946450263262,213600,780,0.981170492246747,4272000,1.5718705654144287
0.002166557591408491,213700,780,0.9572018384933472,4274000,1.775899887084961
0.11533249914646149,213800,780,0.4019972085952759,4276000,1.542557954788208
0.0008251635590568185,213900,780,0.7730333656072617,4278000,1.7586294412612915
0.0011344630038365722,214000,780,0.9810080025345087,4280000,1.7797982692718506
0.0220263060182333,214100,780,0.901746854186058,4282000,1.2471250295639038
0.007063028868287802,214200,780,0.9257907569408417,4284000,1.6337400674819946
0.00340896169655025,214300,780,0.9767881706357002,4286000,1.772870659828186
0.0011297481833025813,214400,780,0.9843596369028091,4288000,1.7781051397323608
0.0011960454285144806,214500,780,0.9921013098210096,4290000,1.716106653213501
0.0013664196012541652,214600,780,0.9951845016330481,4292000,1.630881667137146
0.001516983495093882,214700,780,0.9887525904923677,4294000,1.7577636241912842
0.003502866253256798,214800,780,0.9557259939610958,4296000,1.6842647790908813
0.0010046972893178463,214900,780,0.992836207151413,4298000,1.7496074438095093
0.005965736228972673,215000,780,0.8163120001554489,4300000,1.6520566940307617
0.0032677645795047283,215100,780,0.9301937595009804,4302000,1.6256996393203735
0.0015604611253365874,215200,780,0.983813151717186,4304000,1.7660974264144897
0.015209747478365898,215300,780,0.9474763609468937,4306000,1.6980218887329102
0.0010741257574409246,215400,780,0.9724194742739201,4308000,1.5161826610565186
0.001063312403857708,215500,780,0.9759474378079176,4310000,1.7800014019012451
0.03976454213261604,215600,780,0.7946912050247192,4312000,1.629370927810669
0.0007157017244026065,215700,780,0.9796686135232449,4314000,1.7765954732894897
0.0008650996023789048,215800,780,0.9871702454984188,4316000,1.7575057744979858
0.0008709264220669866,215900,780,0.8894781321287155,4318000,1.5978444814682007
0.0013473376166075468,216000,780,0.9772251285612583,4320000,1.7701940536499023
0.0038637544494122267,216100,780,0.975910846143961,4322000,1.7471132278442383
0.000761405797675252,216200,780,0.9286855086684227,4324000,1.4830890893936157
0.0027457091491669416,216300,780,0.9195018485188484,4326000,1.7574135065078735
0.0012662350200116634,216400,780,0.42264991998672485,4328000,1.7469956874847412
0.0016060255002230406,216500,780,0.9306145012378693,4330000,1.651330590248108
0.0023100366815924644,216600,780,0.5960850119590759,4332000,1.466728925704956
0.0009132165578193963,216700,780,0.984979216940701,4334000,1.7422586679458618
0.005915204528719187,216800,780,0.9324134811758995,4336000,1.7712434530258179
0.006597145460546017,216900,781,0.9325133562088013,4338000,1.7034294605255127
0.0038494516629725695,217000,781,0.9521109238266945,4340000,1.6931072473526
0.00687669450417161,217100,781,-1.000471591949463,4342000,1.444669485092163
0.0033368770964443684,217200,781,0.9850293220952153,4344000,1.6988385915756226
0.0028764596208930016,217300,781,0.9796213433146477,4346000,1.5923506021499634
0.015543131157755852,217400,781,0.8655662834644318,4348000,1.7637946605682373
0.015293575823307037,217500,781,0.8521617650985718,4350000,1.762963056564331
0.004810923244804144,217600,781,0.9072883203625679,4352000,1.6971384286880493
0.0100591154769063,217700,781,0.9335485696792603,4354000,1.7735799551010132
0.0024794789496809244,217800,781,0.9787135999649763,4356000,1.772417426109314
