policy_entropy,nupdates,explained_variance,total_timesteps,fps,value_loss
2.4116530418395996,342300,0.9857449242845178,6846000,802,0.009488028474152088
2.457437515258789,342400,0.9734339378774166,6848000,802,0.01374074537307024
2.458566665649414,342500,0.824821725487709,6850000,802,0.06951634585857391
2.0048446655273438,342600,0.93267922103405,6852000,802,0.1773608773946762
2.2210216522216797,342700,0.9811442773789167,6854000,802,0.016719574108719826
2.44800066947937,342800,0.14473122358322144,6856000,802,0.10875680297613144
2.5113165378570557,342900,0.9657906480133533,6858000,802,0.005011178553104401
2.3373522758483887,343000,0.895425334572792,6860000,802,0.1565724015235901
2.4857797622680664,343100,0.9876939663663507,6862000,802,0.002604271285235882
2.458402633666992,343200,0.9348504766821861,6864000,802,0.056364625692367554
2.189323902130127,343300,0.9308446571230888,6866000,802,0.06854287534952164
2.2957518100738525,343400,0.967147346585989,6868000,802,0.00616742018610239
2.4587676525115967,343500,0.9781856834888458,6870000,802,0.017738502472639084
2.544825553894043,343600,0.9834492914378643,6872000,802,0.0006621991633437574
2.3802077770233154,343700,0.9754766598343849,6874000,802,0.02221500687301159
2.476536273956299,343800,0.842473641037941,6876000,802,0.005355055443942547
2.1641156673431396,343900,0.9816856365650892,6878000,802,0.03348791226744652
2.524596691131592,344000,0.9980289973318577,6880000,802,8.702737977728248e-05
2.479567289352417,344100,0.9899265952408314,6882000,802,0.004711420275270939
2.5098307132720947,344200,0.9072411805391312,6884000,802,0.002681428100913763
2.4776337146759033,344300,0.9757471717894077,6886000,802,0.00953353475779295
1.9750988483428955,344400,0.966572105884552,6888000,802,0.021557873114943504
2.4978816509246826,344500,0.9740712940692902,6890000,802,0.007034470327198505
2.452807903289795,344600,0.9593392051756382,6892000,802,0.057186879217624664
2.338315486907959,344700,0.9371540397405624,6894000,802,0.05262555927038193
2.4637255668640137,344800,0.9339377656579018,6896000,802,0.021782029420137405
2.4138290882110596,344900,0.9878997169435024,6898000,802,0.011104181408882141
2.1828439235687256,345000,0.9156415238976479,6900000,802,0.1785391867160797
2.469809055328369,345100,0.9986626530298963,6902000,802,0.0011105858720839024
2.4773170948028564,345200,0.94967195764184,6904000,802,0.004053141921758652
2.498307704925537,345300,0.9925620011053979,6906000,802,0.0013308420311659575
2.0501768589019775,345400,0.9973464380018413,6908000,802,0.0043267495930194855
2.246556043624878,345500,0.6225222945213318,6910000,802,0.130880668759346
2.449042797088623,345600,0.9556846469640732,6912000,802,0.0032666735351085663
2.391204357147217,345700,0.8812497481703758,6914000,802,0.019284501671791077
2.527735948562622,345800,0.995545940939337,6916000,802,0.0009668554994277656
2.4142327308654785,345900,0.9699853956699371,6918000,802,0.01624212972819805
2.299349546432495,346000,0.9182857722043991,6920000,802,0.07100383937358856
2.4374022483825684,346100,0.7732201963663101,6922000,802,0.09428046643733978
2.249335527420044,346200,0.9987157364375889,6924000,802,0.0019080110359936953
2.4974277019500732,346300,0.9986892918823287,6926000,802,0.0005681677721440792
2.4936604499816895,346400,0.9943334492854774,6928000,802,0.001701424247585237
2.1729655265808105,346500,0.9563201479613781,6930000,802,0.06591757386922836
2.300650119781494,346600,0.7029135525226593,6932000,802,0.20507510006427765
2.4023451805114746,346700,0.8632122874259949,6934000,802,0.0741499811410904
2.490046262741089,346800,0.9217765033245087,6936000,802,0.0009567417437210679
2.488191843032837,346900,0.9957613958977163,6938000,802,0.0009668638813309371
2.48551082611084,347000,0.9956847014836967,6940000,802,0.004974649753421545
2.4636950492858887,347100,0.8205157965421677,6942000,802,0.09324382245540619
2.4824025630950928,347200,0.7520226538181305,6944000,802,0.09971655160188675
2.381467342376709,347300,0.7546740025281906,6946000,802,0.42265015840530396
2.5571982860565186,347400,0.9857706734910607,6948000,802,0.0011903697159141302
2.5351343154907227,347500,0.9971945199649781,6950000,802,0.0014147318433970213
2.5435919761657715,347600,0.8878689184784889,6952000,802,0.05349799990653992
2.575366973876953,347700,0.9748315252363682,6954000,802,0.0009365856531076133
2.5395190715789795,347800,0.9033976718783379,6956000,802,0.03901774436235428
2.56579327583313,347900,0.9969563758932054,6958000,802,0.002640880411490798
2.47269344329834,348000,0.9961001721676439,6960000,802,0.0019660445395857096
2.5064949989318848,348100,0.9902529092505574,6962000,802,0.006893493235111237
2.5440735816955566,348200,0.9735514800995588,6964000,802,0.002682426478713751
2.569427251815796,348300,0.9813566990196705,6966000,802,0.0018768876325339079
2.5506398677825928,348400,0.9985844620969146,6968000,802,0.000415781803894788
2.5270562171936035,348500,0.9782107844948769,6970000,802,0.013271279633045197
2.4761970043182373,348600,0.9974985201843083,6972000,802,0.0011019109515473247
2.527604579925537,348700,0.9774372410029173,6974000,802,0.0062212273478507996
2.5156989097595215,348800,0.9971043409314007,6976000,802,0.002561761299148202
2.5520071983337402,348900,0.9948935345746577,6978000,802,0.000681950943544507
2.5594608783721924,349000,0.9317875355482101,6980000,802,0.022193489596247673
2.5372543334960938,349100,0.979604983702302,6982000,802,0.0023192684166133404
2.4945480823516846,349200,0.9262921959161758,6984000,802,0.060467176139354706
2.513183832168579,349300,0.9990538018173538,6986000,802,0.0009664954850450158
2.2807538509368896,349400,0.9931661537848413,6988000,802,0.02438497170805931
2.479714870452881,349500,0.9972872268408537,6990000,802,0.003451573196798563
2.4901463985443115,349600,0.9784811921417713,6992000,802,0.012552924454212189
2.525710344314575,349700,0.988738376647234,6994000,802,0.002100803190842271
2.474597454071045,349800,0.9962612078525126,6996000,802,0.005041424185037613
2.509490728378296,349900,0.8860736042261124,6998000,802,0.0624743290245533
2.5005245208740234,350000,0.24783706665039062,7000000,802,0.08119963854551315
2.4540607929229736,350100,0.9907044023275375,7002000,802,0.008307991549372673
2.458405017852783,350200,0.9936121334321797,7004000,802,0.006564462091773748
2.3721959590911865,350300,0.9967104021925479,7006000,802,0.005192580632865429
2.3696436882019043,350400,0.9640640504658222,7008000,802,0.03597136586904526
2.182699680328369,350500,0.7829589694738388,7010000,802,0.4906559884548187
2.4941346645355225,350600,0.9218775704503059,7012000,802,0.005017412360757589
2.4907772541046143,350700,0.9894978674128652,7014000,802,0.0021504780743271112
2.393754482269287,350800,0.9376309923827648,7016000,802,0.07070214301347733
2.445560932159424,350900,0.9976198661606759,7018000,802,0.0021765155252069235
2.4361565113067627,351000,0.9218073785305023,7020000,802,0.014748583547770977
2.50378155708313,351100,0.9773249216377735,7022000,802,0.0016574719920754433
2.5057384967803955,351200,0.9894650112837553,7024000,802,0.0012907995842397213
2.4614126682281494,351300,0.9846940040588379,7026000,802,0.010985037311911583
2.432300567626953,351400,0.8913867026567459,7028000,802,0.0955192819237709
2.485231637954712,351500,0.9580834917724133,7030000,802,0.001538370968773961
2.4942564964294434,351600,0.5106889009475708,7032000,802,0.09058835357427597
2.491764545440674,351700,0.964243907481432,7034000,802,0.006444483995437622
2.488111734390259,351800,0.7618127763271332,7036000,802,0.019676661118865013
2.276489019393921,351900,0.9960805359296501,7038000,802,0.008357781916856766
2.424086809158325,352000,0.29528170824050903,7040000,802,0.4391273856163025
2.449206829071045,352100,0.7894684374332428,7042000,802,0.08290759474039078
2.503296136856079,352200,0.6689927875995636,7044000,802,0.0010869887191802263
2.5229880809783936,352300,0.994395156390965,7046000,802,0.0011142112780362368
2.5187606811523438,352400,0.6848122775554657,7048000,802,0.041130486875772476
2.5032787322998047,352500,-1.5873312950134277,7050000,802,0.45456749200820923
2.2044994831085205,352600,0.9603540822863579,7052000,802,0.08345873653888702
2.4754490852355957,352700,0.99286406673491,7054000,802,0.001751038245856762
2.1365866661071777,352800,0.9746902380138636,7056000,802,0.057004909962415695
2.5137481689453125,352900,0.9917871495708823,7058000,802,0.0030464925803244114
2.2839975357055664,353000,0.9212882146239281,7060000,802,0.08341951668262482
2.4623284339904785,353100,0.8789026811718941,7062000,802,0.06673377007246017
2.4651386737823486,353200,-0.8034193515777588,7064000,802,1.7302055358886719
2.514317035675049,353300,0.9978445181623101,7066000,802,0.0021397669333964586
2.501474380493164,353400,-0.07641971111297607,7068000,802,1.3117512464523315
2.4856998920440674,353500,0.9981109939981252,7070000,802,0.001947843236848712
2.5012526512145996,353600,0.9890659525990486,7072000,802,0.0067840032279491425
2.509004831314087,353700,0.9877296974882483,7074000,802,0.0013822668697685003
2.465113401412964,353800,0.5464479327201843,7076000,802,0.031734973192214966
2.5195326805114746,353900,0.7698821574449539,7078000,802,0.01247628964483738
2.4991021156311035,354000,0.9761136565357447,7080000,802,0.0023933209013193846
2.225722551345825,354100,0.977787934243679,7082000,802,0.0626458078622818
2.5379626750946045,354200,-0.16496169567108154,7084000,802,0.0683140978217125
2.488341808319092,354300,0.8736971616744995,7086000,802,0.020560812205076218
2.2275497913360596,354400,0.9610865823924541,7088000,802,0.1345914602279663
2.082658529281616,354500,0.9750066604465246,7090000,802,0.04172429442405701
2.48004412651062,354600,0.9423359706997871,7092000,802,0.005280164070427418
2.4926376342773438,354700,0.8757586255669594,7094000,802,0.031899742782115936
2.473755359649658,354800,0.8676891326904297,7096000,802,0.1394861489534378
2.531026840209961,354900,0.9954192200675607,7098000,802,0.00350857968442142
2.4995169639587402,355000,0.9872798435389996,7100000,802,0.004463844932615757
2.517282485961914,355100,0.9631688818335533,7102000,802,0.030213523656129837
2.490351915359497,355200,0.20518678426742554,7104000,802,0.7616123557090759
2.4972572326660156,355300,0.9306392818689346,7106000,802,0.006305211689323187
2.4670250415802,355400,0.9590725786983967,7108000,802,0.018512487411499023
2.4972171783447266,355500,-0.4709569215774536,7110000,802,0.2279140204191208
2.5057501792907715,355600,0.7368014752864838,7112000,802,0.01476357877254486
2.2500274181365967,355700,0.9929778454825282,7114000,802,0.011653317138552666
2.502948522567749,355800,0.9732562154531479,7116000,802,0.0053268619813025
2.4954216480255127,355900,0.2927217483520508,7118000,802,0.08824171125888824
2.4862194061279297,356000,0.9075182899832726,7120000,802,0.004408154170960188
2.4917492866516113,356100,-1.09281587600708,7122000,802,0.004293450154364109
2.4784629344940186,356200,0.37590867280960083,7124000,802,0.10416354984045029
2.4851057529449463,356300,0.9787729699164629,7126000,802,0.001724790781736374
2.3187038898468018,356400,0.9238271266222,7128000,802,0.025796571746468544
2.4670231342315674,356500,0.9540660120546818,7130000,802,0.012467475607991219
2.353372097015381,356600,0.9700109753757715,7132000,802,0.024038340896368027
2.2179126739501953,356700,0.9759625475853682,7134000,802,0.031222578138113022
2.4647727012634277,356800,0.8211014121770859,7136000,802,0.06928406655788422
2.4637341499328613,356900,0.8529895395040512,7138000,802,0.0344579704105854
2.2029800415039062,357000,0.9967176709324121,7140000,802,0.008031298406422138
2.4569973945617676,357100,0.8878685534000397,7142000,802,0.007216357626020908
2.4644062519073486,357200,0.972834687680006,7144000,802,0.004409395158290863
2.472736120223999,357300,0.8470104783773422,7146000,802,0.04264849051833153
2.4851784706115723,357400,0.18066352605819702,7148000,802,0.0016087426338344812
2.4133782386779785,357500,0.7918336093425751,7150000,802,0.04313793033361435
2.206888198852539,357600,0.991193181835115,7152000,802,0.015848586335778236
2.4976420402526855,357700,0.9692421369254589,7154000,802,0.0016445564106106758
2.0792784690856934,357800,0.9791486971080303,7156000,802,0.045533470809459686
2.176085948944092,357900,0.9899325976148248,7158000,802,0.021487822756171227
2.521374464035034,358000,0.994132514577359,7160000,802,0.00020672485698014498
2.4786205291748047,358100,0.9667332358658314,7162000,802,0.01252098847180605
2.4900424480438232,358200,-0.3666805028915405,7164000,802,0.14091086387634277
2.493288516998291,358300,0.2654939889907837,7166000,802,0.04926703870296478
2.490178108215332,358400,0.9776798728853464,7168000,802,0.0036814783234149218
2.334961414337158,358500,0.9012745320796967,7170000,802,0.027811869978904724
2.450826406478882,358600,0.7712057828903198,7172000,802,0.06436898559331894
2.4689974784851074,358700,0.7174603641033173,7174000,802,0.05377630516886711
2.4495010375976562,358800,0.8327679485082626,7176000,802,0.10137496143579483
2.3759429454803467,358900,0.9734900761395693,7178000,802,0.025765035301446915
2.033891201019287,359000,0.9819027651101351,7180000,802,0.02776874229311943
2.5099339485168457,359100,0.9941558232530951,7182000,802,0.0014889296144247055
2.517308473587036,359200,0.997267268365249,7184000,802,0.000958833028562367
2.5268588066101074,359300,0.946597520262003,7186000,802,0.0012864773161709309
2.4802474975585938,359400,0.9449368976056576,7188000,802,0.005396430380642414
2.475100517272949,359500,0.9190808162093163,7190000,802,0.01250835694372654
2.513262987136841,359600,0.9784515593200922,7192000,802,0.001383333234116435
2.511159896850586,359700,0.9962037880904973,7194000,802,0.0013877295423299074
2.5212504863739014,359800,0.264991819858551,7196000,802,0.0669666975736618
2.5158896446228027,359900,0.8006301671266556,7198000,802,0.07413572072982788
2.5752079486846924,360000,0.9975182691123337,7200000,802,0.0002718571340665221
2.4461655616760254,360100,0.9954956285655499,7202000,802,0.00424030888825655
2.2116951942443848,360200,0.7326935529708862,7204000,802,0.3977374732494354
2.472342014312744,360300,0.9346426129341125,7206000,802,0.01915699616074562
2.4760639667510986,360400,-0.11559593677520752,7208000,802,0.19478164613246918
2.528287172317505,360500,0.9864916121587157,7210000,802,0.0005743944202549756
2.487607717514038,360600,0.8794913738965988,7212000,802,0.04259592294692993
2.503701686859131,360700,0.8450422137975693,7214000,802,0.009775013662874699
2.523256540298462,360800,-0.10251522064208984,7216000,802,0.10421768575906754
2.44612717628479,360900,0.8589802235364914,7218000,802,0.14000585675239563
2.165405750274658,361000,0.9899774370715022,7220000,802,0.014170040376484394
2.4404492378234863,361100,0.9343713968992233,7222000,802,0.021002359688282013
2.2263309955596924,361200,0.970423424616456,7224000,802,0.03829605132341385
2.5273337364196777,361300,0.47200679779052734,7226000,802,0.011916193179786205
2.508443832397461,361400,0.4145454168319702,7228000,802,0.030660172924399376
