total_timesteps,fps,policy_entropy,value_loss,explained_variance,nupdates
9786000,591,1.8389835357666016,0.007192128337919712,0.9757512621581554,489300
9788000,591,2.1856980323791504,0.00043518684105947614,0.9796871617436409,489400
9790000,591,1.8405234813690186,0.0022113597951829433,0.9560784846544266,489500
9792000,591,2.1222939491271973,0.007240385748445988,0.9349315166473389,489600
9794000,591,2.0168209075927734,0.0011021646205335855,0.9981308848364279,489700
9796000,591,2.0535130500793457,0.0032178182154893875,0.9950042576529086,489800
9798000,591,1.9563735723495483,0.009532690048217773,0.9813434258103371,489900
9800000,591,2.0897469520568848,0.002371059963479638,0.996012675575912,490000
9802000,591,1.9793237447738647,0.006259320769459009,0.9700270760804415,490100
9804000,591,1.9949229955673218,0.005573393311351538,0.9929427318274975,490200
9806000,591,2.017360210418701,0.003803716506808996,0.9876739541068673,490300
9808000,591,2.0970077514648438,0.017409902065992355,0.9837021846324205,490400
9810000,591,2.130155563354492,0.0034778572153300047,0.9969459588173777,490500
9812000,591,1.9842443466186523,0.004296672996133566,0.9922215123660862,490600
9814000,591,1.904798150062561,0.015221765264868736,0.9755835235118866,490700
9816000,591,1.826200246810913,0.0032473173923790455,0.9752268586307764,490800
9818000,591,1.5701593160629272,0.03453163430094719,0.7364401817321777,490900
9820000,591,1.8338931798934937,0.019487246870994568,0.9293988943099976,491000
9822000,591,1.956849455833435,0.030760139226913452,0.7409141063690186,491100
9824000,591,2.0770175457000732,0.0014633312821388245,0.9959937599487603,491200
9826000,591,2.121652364730835,0.03576750308275223,0.9636614844202995,491300
9828000,591,1.7502464056015015,0.041348643600940704,0.85538250207901,491400
9830000,591,2.0870308876037598,0.05203787237405777,0.8800058886408806,491500
9832000,591,1.9262111186981201,0.005329708568751812,0.9923062101006508,491600
9834000,591,1.931058645248413,0.02770954929292202,0.7046540081501007,491700
9836000,591,1.9991308450698853,0.009474612772464752,0.9914993224665523,491800
9838000,591,2.0618226528167725,0.03521040454506874,0.9119101241230965,491900
9840000,591,1.6104958057403564,0.005171162076294422,0.9851107401773334,492000
9842000,591,2.1241402626037598,0.002777096116915345,0.9938145121559501,492100
9844000,591,1.9659970998764038,0.007999779656529427,0.986639529466629,492200
9846000,592,1.7815005779266357,0.006870649755001068,0.9524897858500481,492300
9848000,592,1.9146648645401,0.004135962575674057,0.9934273082762957,492400
9850000,592,2.033019542694092,0.0005541852442547679,0.9983079165685922,492500
9852000,592,1.9439036846160889,0.002324468456208706,0.9927509748376906,492600
9854000,592,1.7088501453399658,0.014486628584563732,0.9413050636649132,492700
9856000,592,1.8194252252578735,0.017276940867304802,0.9691437911242247,492800
9858000,592,1.9631561040878296,0.008420057594776154,0.9918971583247185,492900
9860000,592,2.1534979343414307,0.001615610672160983,0.9954396821558475,493000
9862000,592,1.984185814857483,0.011699346825480461,0.9821943268179893,493100
9864000,592,1.7594242095947266,0.008956854231655598,0.9880925565958023,493200
9866000,592,2.0287680625915527,0.022870998829603195,0.9684309624135494,493300
9868000,592,1.9731004238128662,0.006439524702727795,0.9944644281640649,493400
9870000,592,1.678297758102417,0.002090341877192259,0.9957847143523395,493500
9872000,592,1.9404237270355225,0.0004421101766638458,0.9987834346247837,493600
9874000,592,2.056431531906128,0.023137951269745827,0.9742807243019342,493700
9876000,592,1.7764650583267212,0.0068625337444245815,0.8966536819934845,493800
9878000,592,1.983489751815796,0.03962226212024689,0.9513727985322475,493900
9880000,592,1.9986931085586548,0.0027109249494969845,0.976480646058917,494000
9882000,592,2.1028990745544434,0.0015814632643014193,0.9190370291471481,494100
9884000,592,2.0458860397338867,0.0018652435392141342,0.9672155641019344,494200
9886000,592,2.0259127616882324,0.015158124268054962,0.9853400215506554,494300
9888000,592,1.9500232934951782,0.002976616146042943,0.9964252226054668,494400
9890000,592,1.801205039024353,0.02155998907983303,0.8362561762332916,494500
9892000,592,1.8365551233291626,0.017187179997563362,0.9386216439306736,494600
9894000,592,2.018537759780884,0.003128560958430171,0.991767437197268,494700
9896000,592,1.9785140752792358,0.01844111457467079,0.9462055005133152,494800
9898000,592,2.040956974029541,0.006816927343606949,0.9888474158942699,494900
9900000,592,2.0258827209472656,0.003725860733538866,0.9813826195895672,495000
9902000,592,1.8680988550186157,0.01176221389323473,0.8902186900377274,495100
9904000,592,1.9013957977294922,0.007976805791258812,0.2031000256538391,495200
9906000,592,2.1694693565368652,0.011836482211947441,0.9525484666228294,495300
9908000,592,1.7831140756607056,0.006933270953595638,0.9892621077597141,495400
9910000,592,2.047374725341797,0.002218842040747404,0.9636906310915947,495500
9912000,592,2.078829288482666,0.003419598564505577,0.9950788505375385,495600
9914000,592,1.9857059717178345,0.004742112942039967,0.9957420420832932,495700
9916000,592,2.0072429180145264,0.02931550145149231,0.9507389590144157,495800
9918000,592,2.022993564605713,0.005009708926081657,0.9883545404300094,495900
9920000,592,2.0447118282318115,0.0038008284755051136,0.9964480258058757,496000
9922000,592,1.936232328414917,0.003583659650757909,0.9933811225928366,496100
9924000,592,1.8757203817367554,0.006317267660051584,0.9641164243221283,496200
9926000,592,2.006141424179077,0.011426633223891258,0.9859457733109593,496300
9928000,592,1.6581621170043945,0.015165433287620544,0.9817928150296211,496400
9930000,592,1.9747488498687744,0.01036381907761097,0.9721178598701954,496500
9932000,592,2.0109620094299316,0.011057151481509209,0.9592517130076885,496600
9934000,592,2.0626416206359863,0.00293949362821877,0.9894981132820249,496700
9936000,592,2.1153016090393066,0.011185528710484505,0.974305784329772,496800
9938000,592,2.010995388031006,0.004748815670609474,0.9934425321407616,496900
9940000,592,1.838585615158081,0.009753499180078506,0.9909254545345902,497000
9942000,592,2.1071577072143555,0.003714622464030981,0.9903459521010518,497100
9944000,592,2.0422825813293457,0.002656175522133708,0.9893120042979717,497200
9946000,593,1.8498198986053467,0.015501243062317371,0.8619607537984848,497300
9948000,593,1.9187614917755127,0.005311315413564444,0.9932738947682083,497400
9950000,593,2.087630271911621,0.0020927181467413902,0.9947345391847193,497500
9952000,593,1.7722914218902588,0.016944322735071182,0.967516727745533,497600
9954000,593,1.8434559106826782,0.0029823598451912403,0.9432590268552303,497700
9956000,593,2.0787246227264404,0.00641516363248229,0.9796008467674255,497800
9958000,593,1.8229023218154907,0.011357921175658703,0.9640227109193802,497900
9960000,593,2.1226954460144043,0.001370338024571538,0.9978849994949996,498000
9962000,593,2.0336334705352783,0.011865297332406044,0.9910542871803045,498100
9964000,593,1.9878180027008057,0.004923551809042692,0.9562860578298569,498200
9966000,593,2.0679616928100586,0.0012251203879714012,0.9982934108702466,498300
9968000,593,1.9800293445587158,0.0048211244866251945,0.993993335403502,498400
9970000,593,2.1561598777770996,0.00461178133264184,0.9643144123256207,498500
9972000,593,1.8636738061904907,0.009291352704167366,0.98865657299757,498600
9974000,593,1.982964277267456,0.01849396340548992,0.9744268618524075,498700
9976000,593,1.904672622680664,0.004117666743695736,0.8558573871850967,498800
9978000,593,1.920996069908142,0.011340349912643433,0.9449478350579739,498900
9980000,593,2.0070483684539795,0.005687049590051174,0.9781391862779856,499000
9982000,593,2.1072025299072266,0.0018458317499607801,0.9966923971660435,499100
9984000,593,1.8956177234649658,0.011234099976718426,0.9838807824999094,499200
9986000,593,2.0414793491363525,0.021078653633594513,0.9824725948274136,499300
9988000,593,1.9365673065185547,0.006825650576502085,0.9726134836673737,499400
9990000,593,1.8716504573822021,0.009709913283586502,0.9843914853408933,499500
9992000,593,1.7183048725128174,0.004821772687137127,0.9960757601074874,499600
9994000,593,2.147740602493286,0.0007887794636189938,0.9973314155358821,499700
9996000,593,1.769460678100586,0.024706929922103882,0.9707684386521578,499800
9998000,593,1.9241520166397095,0.0015133589040488005,0.9977817821782082,499900
10000000,593,1.9395948648452759,0.0007634605863131583,0.9988864994375035,500000
10002000,593,1.9415433406829834,0.02652132511138916,0.8325956165790558,500100
10004000,593,1.955685019493103,0.009907575324177742,0.9813864082098007,500200
10006000,593,1.8685001134872437,0.004421877674758434,0.9929390344768763,500300
10008000,593,1.997698187828064,0.0051185633055865765,0.9921557810157537,500400
10010000,593,1.7942314147949219,0.04904290288686752,0.9471812583506107,500500
10012000,593,2.068399429321289,0.006983530707657337,0.9946812656708062,500600
10014000,593,1.9842103719711304,0.005569343455135822,0.993287471588701,500700
10016000,593,1.7600867748260498,0.004223015159368515,0.9814392626285553,500800
10018000,593,2.0465140342712402,0.0016864786157384515,0.9928400893695652,500900
10020000,593,1.774160385131836,0.03358207270503044,0.9703870508819818,501000
10022000,593,2.0661511421203613,0.0538482740521431,0.8950110450387001,501100
10024000,593,1.9920088052749634,0.003598336596041918,0.9917053394019604,501200
10026000,593,1.916579008102417,0.006362747400999069,0.9329874664545059,501300
10028000,593,2.163841724395752,0.0030573795083910227,0.9856819976121187,501400
10030000,593,1.8126344680786133,0.002550914417952299,0.9962371764704585,501500
10032000,593,1.8645362854003906,0.0028429231606423855,0.9970862469635904,501600
10034000,593,1.8685328960418701,0.003874683054164052,0.990578580647707,501700
10036000,593,1.8542598485946655,0.6626332998275757,0.22014176845550537,501800
10038000,593,1.949708342552185,0.009477727115154266,0.9748103115707636,501900
10040000,593,2.0553646087646484,0.008776751346886158,0.9800904225558043,502000
10042000,593,1.6503788232803345,0.020946111530065536,0.813681349158287,502100
10044000,593,1.971696138381958,0.004895209334790707,0.992159977555275,502200
10046000,593,1.653031587600708,0.02115630730986595,0.9640677198767662,502300
10048000,594,1.9907954931259155,0.0016086900141090155,0.9978197917807847,502400
10050000,594,1.8061777353286743,0.00942604523152113,0.9579068720340729,502500
10052000,594,1.647418737411499,0.015551189891994,0.7638687044382095,502600
10054000,594,1.9916679859161377,0.0012797170784324408,0.9985703552374616,502700
10056000,594,2.1009364128112793,0.0037893415428698063,0.9916555564850569,502800
10058000,594,1.5468577146530151,0.02375635877251625,0.9233978167176247,502900
10060000,594,1.865857481956482,0.03584245219826698,0.9722953252494335,503000
10062000,594,1.989750623703003,0.002907516434788704,0.9848854104056954,503100
10064000,594,1.7927703857421875,0.0028452235274016857,0.9818445909768343,503200
10066000,594,1.8192857503890991,0.007998690009117126,0.8394791483879089,503300
10068000,594,1.8196289539337158,0.010031336918473244,0.9768500812351704,503400
10070000,594,1.81684148311615,0.0037435386329889297,0.9899148773401976,503500
10072000,594,1.7138465642929077,0.006741815712302923,0.8761250302195549,503600
10074000,594,2.1495895385742188,0.0014158990234136581,0.9972589232493192,503700
10076000,594,2.0329809188842773,0.006003808230161667,0.9924227721057832,503800
10078000,594,1.8651525974273682,0.02757662534713745,0.9736491609364748,503900
10080000,594,1.996228575706482,0.001250832574442029,0.9982250084867701,504000
10082000,594,1.8669668436050415,0.016941620036959648,0.538609653711319,504100
10084000,594,1.794708490371704,0.022022999823093414,0.9318394213914871,504200
10086000,594,1.9379470348358154,0.005199425388127565,0.9905338641256094,504300
10088000,594,1.845754861831665,0.0009948868537321687,0.9990861020050943,504400
10090000,594,2.019888401031494,0.001515363110229373,0.9954246510751545,504500
10092000,594,1.9321445226669312,0.00810970924794674,0.9882567245513201,504600
10094000,594,2.0446887016296387,0.001069895108230412,0.998338618199341,504700
10096000,594,2.0724194049835205,0.0031418767757713795,0.9773434195667505,504800
10098000,594,2.0755763053894043,0.0015339463716372848,0.9964640510734171,504900
10100000,594,1.9137706756591797,0.025087768211960793,0.6104485094547272,505000
10102000,594,2.1168766021728516,0.0023809787817299366,0.9942961363121867,505100
10104000,594,2.115516185760498,0.018006108701229095,0.9879645332694054,505200
10106000,594,1.8763952255249023,0.006861725356429815,0.9963091951794922,505300
10108000,594,1.9268611669540405,0.009271837770938873,0.9861419210210443,505400
10110000,594,1.8945419788360596,0.0034650235902518034,0.9927193317562342,505500
10112000,594,2.152966022491455,0.0021522887982428074,0.9947416130453348,505600
10114000,594,2.080416679382324,0.01326062809675932,0.9804232772439718,505700
10116000,594,1.8143326044082642,0.041820526123046875,0.9264767691493034,505800
10118000,594,1.9677352905273438,0.005759942810982466,0.9908032156527042,505900
10120000,594,2.0518176555633545,0.15564623475074768,0.7608524858951569,506000
10122000,594,1.8275737762451172,0.021041423082351685,0.9701202623546124,506100
10124000,594,1.996319055557251,0.008966495282948017,0.9813860263675451,506200
10126000,594,2.0073888301849365,0.0035090080928057432,0.9683095514774323,506300
10128000,594,1.9610592126846313,0.0039572031237185,0.99437913345173,506400
10130000,594,1.8899091482162476,0.022081274539232254,0.7070794403553009,506500
10132000,594,1.956390142440796,0.017407935112714767,0.9531356506049633,506600
10134000,594,1.7344343662261963,0.03008509799838066,0.4832885265350342,506700
10136000,594,1.9294335842132568,0.024588782340288162,0.8034548610448837,506800
10138000,594,2.0777268409729004,0.008073674514889717,0.9857475692406297,506900
10140000,594,1.954575538635254,0.004725635051727295,0.9924573181197047,507000
10142000,594,1.8273582458496094,0.00821121409535408,0.9812020771205425,507100
10144000,594,2.026242733001709,0.00752190500497818,0.9468032047152519,507200
10146000,594,2.0297768115997314,0.0028091012500226498,0.9941312442533672,507300
10148000,595,1.934250831604004,0.0040818871930241585,0.9914558948948979,507400
10150000,595,2.039245843887329,0.006987345404922962,0.9487146697938442,507500
10152000,595,1.9447431564331055,0.0040760403499007225,0.9846493238583207,507600
10154000,595,2.087216854095459,0.0016811199020594358,0.9963139547035098,507700
10156000,595,1.9410905838012695,0.003379588946700096,0.9882728466764092,507800
10158000,595,2.1212832927703857,0.001386365620419383,0.9974953557830304,507900
10160000,595,1.8857030868530273,0.011775949969887733,0.9818824958056211,508000
10162000,595,1.9037437438964844,0.004977342672646046,0.9917748048901558,508100
10164000,595,2.0294148921966553,0.0011730823898687959,0.9940304383635521,508200
