value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.01898348517715931,0.8891956731677055,1.537993311882019,3140000,566,392500
0.003714086953550577,0.8567357808351517,1.677272081375122,3140800,566,392600
0.008461227640509605,0.3834720849990845,1.6999201774597168,3141600,566,392700
0.0012901374138891697,0.9134983420372009,1.732177972793579,3142400,566,392800
0.0059960875660181046,0.659714013338089,1.7580456733703613,3143200,566,392900
0.007322070188820362,0.5455440282821655,1.680413842201233,3144000,566,393000
0.010093498975038528,0.7988258302211761,1.5045673847198486,3144800,566,393100
0.0014695811551064253,0.7084379196166992,1.535904884338379,3145600,566,393200
0.0080566992983222,-9.575997352600098,1.6405730247497559,3146400,566,393300
0.0026240639854222536,0.784719318151474,1.6861612796783447,3147200,566,393400
0.0058629862032830715,-1.6121201515197754,1.4844796657562256,3148000,566,393500
0.005234756972640753,0.8321991711854935,1.5678046941757202,3148800,566,393600
0.0071914345026016235,0.9868842801079154,1.3789517879486084,3149600,566,393700
0.0041392105631530285,0.5935848355293274,1.6155991554260254,3150400,566,393800
0.0029895403422415257,0.9176888689398766,1.6874792575836182,3151200,566,393900
0.012928842566907406,0.9504212662577629,1.5312416553497314,3152000,566,394000
0.0024081324227154255,0.8288246095180511,1.611738920211792,3152800,566,394100
0.002430178225040436,0.9676822684705257,1.3962388038635254,3153600,566,394200
0.0006688638823106885,0.9874669127166271,1.2698137760162354,3154400,566,394300
0.00272033060900867,0.9279508665204048,1.7011477947235107,3155200,566,394400
0.006992925424128771,0.9140933305025101,1.7067012786865234,3156000,566,394500
0.0006188777042552829,0.8991705179214478,1.6765248775482178,3156800,566,394600
0.002943814266473055,0.5922365486621857,1.3663272857666016,3157600,566,394700
0.002914406592026353,0.8332979083061218,1.4413774013519287,3158400,566,394800
0.0010224308352917433,0.2707850933074951,1.3844574689865112,3159200,566,394900
0.0037749754264950752,0.5407326519489288,1.5826412439346313,3160000,566,395000
0.0003996291779913008,0.7965615093708038,1.6309115886688232,3160800,566,395100
0.0012416145764291286,0.7823533117771149,1.7582645416259766,3161600,566,395200
0.0054360185749828815,0.7813030183315277,1.6273772716522217,3162400,566,395300
0.006010300479829311,0.2341243028640747,1.6131350994110107,3163200,566,395400
0.019585557281970978,0.7754787802696228,1.1680374145507812,3164000,566,395500
0.004394303075969219,0.932219073176384,1.7166084051132202,3164800,566,395600
0.006240513175725937,-0.1662611961364746,1.522343397140503,3165600,566,395700
0.002540633548051119,0.7554299682378769,1.6780645847320557,3166400,566,395800
0.016574405133724213,0.8419714719057083,1.6898918151855469,3167200,566,395900
0.0004991312162019312,0.9726805202662945,1.4607911109924316,3168000,566,396000
0.00378737086430192,0.5960684716701508,1.5722318887710571,3168800,566,396100
0.0026086841244250536,-2.2819862365722656,1.6176382303237915,3169600,566,396200
0.004919927567243576,0.9143586978316307,1.6614278554916382,3170400,566,396300
0.0043283915147185326,0.7398018836975098,1.677079200744629,3171200,566,396400
0.002743825316429138,0.9836440458893776,1.675074577331543,3172000,566,396500
0.006170924752950668,0.9581406451761723,1.4432727098464966,3172800,566,396600
0.0011749631958082318,0.7254614233970642,1.7157232761383057,3173600,566,396700
0.0014338387409225106,0.9476794376969337,1.358884572982788,3174400,566,396800
0.01081329956650734,0.36131376028060913,1.3913114070892334,3175200,566,396900
0.0024406013544648886,0.9360839948058128,1.6220849752426147,3176000,566,397000
0.017281094565987587,0.8050667494535446,1.706437349319458,3176800,566,397100
0.00202056672424078,0.8103978037834167,1.6909866333007812,3177600,566,397200
0.011144191958010197,0.6318017840385437,1.5458407402038574,3178400,566,397300
0.007438874803483486,-0.06297183036804199,1.2136584520339966,3179200,566,397400
0.00864406581968069,0.3677018880844116,1.4436028003692627,3180000,566,397500
0.02644306793808937,0.8835520669817924,1.504793643951416,3180800,566,397600
0.00086682551773265,0.9037467241287231,1.5321290493011475,3181600,566,397700
0.003159258048981428,0.9452878087759018,1.4999964237213135,3182400,566,397800
0.0016625230200588703,0.8496202975511551,1.696236252784729,3183200,566,397900
0.001907850382849574,0.3785581588745117,1.6573270559310913,3184000,566,398000
0.0051646847277879715,0.82027567923069,1.27903151512146,3184800,566,398100
0.0033447688911110163,0.4791100025177002,1.4000886678695679,3185600,566,398200
0.0009383830474689603,0.7570590227842331,1.293095350265503,3186400,566,398300
0.003546041203662753,0.975159402936697,1.6373285055160522,3187200,566,398400
0.0015003017615526915,0.8926107585430145,1.5751841068267822,3188000,566,398500
0.0028618834912776947,0.6520360112190247,1.351742148399353,3188800,566,398600
0.0018521680030971766,0.8760465681552887,1.719308614730835,3189600,566,398700
0.0008457302465103567,-0.29901301860809326,1.569199800491333,3190400,566,398800
0.0024347612634301186,0.969419801607728,1.5042580366134644,3191200,566,398900
0.0006794746150262654,0.9966743309050798,1.7345449924468994,3192000,566,399000
0.009431881830096245,0.9497336931526661,1.5155352354049683,3192800,566,399100
0.0006384932203218341,0.9937599687837064,1.6361761093139648,3193600,566,399200
0.0014534664805978537,0.8400831967592239,1.6499779224395752,3194400,566,399300
0.002606225199997425,0.9129815548658371,1.6944173574447632,3195200,566,399400
0.0017287256196141243,0.505404144525528,1.5483651161193848,3196000,566,399500
0.020062478259205818,0.8691583126783371,1.3296380043029785,3196800,566,399600
0.010379520244896412,0.8747218996286392,1.7246286869049072,3197600,566,399700
0.0047447653487324715,0.8098344206809998,1.6065402030944824,3198400,566,399800
0.009906969033181667,0.8624517619609833,1.726151943206787,3199200,566,399900
0.0017432697350159287,0.49348390102386475,1.5332099199295044,3200000,566,400000
0.0193265900015831,0.6125670373439789,1.1726830005645752,3200800,566,400100
0.023532725870609283,0.6284504532814026,1.175947904586792,3201600,566,400200
0.01075028907507658,0.959335196763277,1.2952311038970947,3202400,566,400300
0.0023082413244992495,0.6224296391010284,1.7322056293487549,3203200,566,400400
0.008099756203591824,0.8927495926618576,1.5057358741760254,3204000,566,400500
0.007140954025089741,0.8269788324832916,1.5847480297088623,3204800,566,400600
0.0008914414793252945,0.9746296908706427,1.7025587558746338,3205600,566,400700
0.0006652292213402689,0.636706531047821,1.634814739227295,3206400,566,400800
0.02535165287554264,0.8837689831852913,1.5204923152923584,3207200,566,400900
0.0005464493297040462,0.7539592832326889,1.7192281484603882,3208000,566,401000
0.002898181788623333,0.756371021270752,1.6123383045196533,3208800,566,401100
0.0075998385436832905,-0.5753878355026245,1.5018963813781738,3209600,566,401200
0.010425521060824394,0.9262259155511856,1.6378768682479858,3210400,566,401300
0.001728874514810741,0.9285557195544243,1.6167165040969849,3211200,566,401400
0.00814705528318882,0.11040794849395752,1.6055455207824707,3212000,566,401500
0.010067662224173546,0.9640461690723896,1.6032326221466064,3212800,566,401600
0.0017565827583894134,0.9903291128575802,1.4713671207427979,3213600,566,401700
0.003401548834517598,0.6234459280967712,1.5324246883392334,3214400,566,401800
0.006528569385409355,0.8501535207033157,1.4421331882476807,3215200,566,401900
0.004782626871019602,0.10267305374145508,1.702548861503601,3216000,566,402000
0.0025640055537223816,-0.4751623868942261,1.67246675491333,3216800,566,402100
0.004743549041450024,0.9678320549428463,1.4533673524856567,3217600,566,402200
0.006661898922175169,0.7093694806098938,1.7185741662979126,3218400,566,402300
0.008576277643442154,0.763458639383316,1.6485692262649536,3219200,566,402400
0.0008182055316865444,0.9598709978163242,1.5283567905426025,3220000,566,402500
0.0038390993140637875,0.8674164563417435,1.6362957954406738,3220800,566,402600
0.0035245015751570463,0.6867291629314423,1.381538987159729,3221600,566,402700
0.004769411403685808,0.9747713729739189,1.6718553304672241,3222400,566,402800
0.0024357184302061796,0.9629331082105637,1.601616621017456,3223200,566,402900
0.005284352693706751,-2.6154682636260986,1.524142861366272,3224000,566,403000
0.0015416621463373303,0.9497247412800789,1.413041353225708,3224800,566,403100
0.0050299265421926975,0.604006826877594,1.471900224685669,3225600,566,403200
0.00029644559253938496,0.9727133139967918,1.632211446762085,3226400,566,403300
0.0013849906390532851,-0.04126870632171631,1.7054654359817505,3227200,566,403400
0.00041919274372048676,0.9949229713529348,1.751802682876587,3228000,566,403500
0.007444777060300112,0.9271969124674797,1.620864748954773,3228800,566,403600
0.0064279260113835335,0.983926797285676,1.658331274986267,3229600,566,403700
0.01555288303643465,0.8482367992401123,1.5333162546157837,3230400,566,403800
0.018596399575471878,0.7072733044624329,1.6074479818344116,3231200,566,403900
0.0005332034197635949,0.9898427966982126,1.6958000659942627,3232000,566,404000
0.0017671966925263405,0.9812286905944347,1.5394415855407715,3232800,566,404100
0.02081795036792755,0.720705509185791,1.7276074886322021,3233600,566,404200
0.0015458485577255487,0.97889987193048,1.7702758312225342,3234400,566,404300
0.0013248289469629526,0.938641294836998,1.5194847583770752,3235200,566,404400
0.03715648129582405,-3.082066059112549,1.6648973226547241,3236000,566,404500
0.0015483618481084704,0.7448330521583557,1.6577863693237305,3236800,566,404600
0.0032514557242393494,-0.2354269027709961,1.281968116760254,3237600,566,404700
0.0006551026017405093,0.9876457545906305,1.7408591508865356,3238400,566,404800
0.003926381003111601,0.9756867419928312,1.7234034538269043,3239200,566,404900
0.0017916790675371885,0.9477438852190971,1.7228953838348389,3240000,566,405000
0.001333423424512148,0.960029274225235,1.7418155670166016,3240800,566,405100
0.003365762997418642,0.27355319261550903,1.4837403297424316,3241600,566,405200
0.0016771301161497831,0.8756673038005829,1.5277081727981567,3242400,566,405300
0.001671212143264711,0.9836689941585064,1.4046159982681274,3243200,566,405400
0.0004661913844756782,0.9923328245058656,1.3348636627197266,3244000,566,405500
0.0008358096238225698,0.9900929387658834,1.491408109664917,3244800,566,405600
0.005306903272867203,0.9719268120825291,1.5900849103927612,3245600,566,405700
0.0003665901895146817,0.9781739935278893,1.7594549655914307,3246400,566,405800
0.0007971320301294327,0.5440450310707092,1.6458271741867065,3247200,566,405900
0.0037408291827887297,0.46281254291534424,1.6396431922912598,3248000,566,406000
0.0017015768680721521,0.954279612749815,1.3861353397369385,3248800,566,406100
0.002123693935573101,0.9521510936319828,1.5988227128982544,3249600,566,406200
0.014833645895123482,0.8326990157365799,1.6218116283416748,3250400,566,406300
0.005852260161191225,0.9666922874748707,1.429700255393982,3251200,566,406400
0.0036409730091691017,0.015965938568115234,1.5039504766464233,3252000,566,406500
0.0026053409092128277,0.9786911159753799,1.2021546363830566,3252800,566,406600
0.004107281565666199,0.8147941082715988,1.4860374927520752,3253600,566,406700
0.0007311184890568256,0.6156521737575531,1.7424510717391968,3254400,566,406800
0.0010936211328953505,-1.5346410274505615,1.6438870429992676,3255200,566,406900
0.0054223425686359406,0.7252551019191742,1.3237428665161133,3256000,566,407000
0.028309626504778862,0.8767958730459213,1.2818084955215454,3256800,566,407100
0.012565932236611843,0.841709092259407,1.6497645378112793,3257600,566,407200
0.0044644419103860855,0.9714344181120396,1.6327552795410156,3258400,566,407300
0.0004040894564241171,0.8830835819244385,1.7045478820800781,3259200,566,407400
0.0012331430334597826,0.7155618071556091,1.6949398517608643,3260000,566,407500
0.00034158246126025915,0.9775393269956112,1.7693341970443726,3260800,566,407600
0.0005150004290044308,0.944953415542841,1.7802379131317139,3261600,566,407700
0.014898700639605522,0.748441219329834,1.6271016597747803,3262400,566,407800
0.02845904789865017,0.8837666809558868,1.425755262374878,3263200,566,407900
0.006268180441111326,0.926333986222744,1.6645877361297607,3264000,566,408000
0.001328637939877808,0.9862091541290283,1.500448226928711,3264800,566,408100
0.003973673563450575,0.8865143656730652,1.572546124458313,3265600,566,408200
0.0018142758635804057,0.8024468421936035,1.6324737071990967,3266400,566,408300
0.003665168071165681,0.9847974879667163,1.4815846681594849,3267200,566,408400
0.011063886806368828,-0.24068403244018555,1.514963150024414,3268000,566,408500
0.001292614033445716,0.9511195607483387,1.3265011310577393,3268800,566,408600
0.001744441338814795,0.7312683761119843,1.5857985019683838,3269600,566,408700
0.000536613108124584,0.97389180585742,1.5450708866119385,3270400,566,408800
0.006226755678653717,0.06334608793258667,1.5809135437011719,3271200,566,408900
0.04114697501063347,0.5048598051071167,1.647425651550293,3272000,566,409000
0.0007960933726280928,0.9286449253559113,1.6029789447784424,3272800,566,409100
0.007102717645466328,0.7095520794391632,1.3749243021011353,3273600,566,409200
0.0016910722479224205,0.9678373225033283,1.5992908477783203,3274400,566,409300
0.0015571080148220062,-0.9818626642227173,1.7568719387054443,3275200,566,409400
0.0011287136003375053,0.9780849628150463,1.6063592433929443,3276000,566,409500
0.0003457379061728716,0.9842683728784323,1.463350534439087,3276800,566,409600
0.0027433037757873535,0.39351195096969604,1.3817979097366333,3277600,566,409700
0.0036285044625401497,0.9696668405085802,1.4088101387023926,3278400,566,409800
0.000889866438228637,0.9961031237617135,1.7441658973693848,3279200,566,409900
0.003015624824911356,0.5697273015975952,1.730905532836914,3280000,566,410000
0.0024277109187096357,0.6388021409511566,1.608320951461792,3280800,566,410100
0.002434863243252039,0.9626710787415504,1.4886019229888916,3281600,566,410200
0.0008439001394435763,0.5342462658882141,1.6260011196136475,3282400,566,410300
0.03893127292394638,0.4899028539657593,1.5190438032150269,3283200,566,410400
0.002042311243712902,0.9666505418717861,1.7459158897399902,3284000,566,410500
0.0017785736126825213,0.9820301476866007,1.695334792137146,3284800,566,410600
0.0007756121922284365,0.8489461690187454,1.684983730316162,3285600,566,410700
0.005538599565625191,0.936060257256031,1.4123575687408447,3286400,566,410800
0.003247044049203396,0.9767081756144762,1.748086929321289,3287200,566,410900
0.0031525916419923306,0.9572320692241192,1.5702182054519653,3288000,566,411000
0.010777279734611511,0.9469451606273651,1.3034183979034424,3288800,566,411100
0.0022461353801190853,0.9815736059099436,1.6401455402374268,3289600,566,411200
0.004493542015552521,0.980527875944972,1.5863449573516846,3290400,566,411300
0.0063972556963562965,0.9424393102526665,1.7386795282363892,3291200,566,411400
0.0018148210365325212,0.4746283292770386,1.359240174293518,3292000,566,411500
