fps,nupdates,total_timesteps,value_loss,policy_entropy,explained_variance
774,159300,3186000,0.19320213794708252,1.7444984912872314,0.6821571886539459
774,159400,3188000,0.4990871846675873,1.8476340770721436,0.7663049846887589
774,159500,3190000,0.17254188656806946,1.531306505203247,0.9917165404185653
774,159600,3192000,1.4229518175125122,1.5374352931976318,0.3980061411857605
774,159700,3194000,0.10118337720632553,1.4984557628631592,0.9700002819299698
774,159800,3196000,0.35928183794021606,1.355782151222229,0.982271971181035
774,159900,3198000,23.30074691772461,2.009326219558716,0.06996989250183105
774,160000,3200000,0.3739551305770874,1.8611961603164673,0.9309962168335915
774,160100,3202000,0.012527763843536377,2.009490489959717,0.9626837186515331
774,160200,3204000,0.33049196004867554,1.7648494243621826,0.8602692931890488
774,160300,3206000,0.2782317101955414,1.3091245889663696,0.9626636989414692
774,160400,3208000,0.14597547054290771,1.7126541137695312,0.9710033535957336
774,160500,3210000,0.10234220325946808,1.5829136371612549,0.9927588333375752
774,160600,3212000,0.1655319631099701,1.567184329032898,0.9928927361033857
774,160700,3214000,0.18521422147750854,1.2569571733474731,0.9853669395670295
774,160800,3216000,0.042207878082990646,1.6530828475952148,0.9921076521277428
774,160900,3218000,7.645285606384277,1.377100944519043,0.5995619595050812
774,161000,3220000,0.06309012323617935,1.2489573955535889,0.9950770032592118
774,161100,3222000,0.024695606902241707,2.060335874557495,0.9928287588991225
774,161200,3224000,0.24510273337364197,1.4558788537979126,0.9863182986155152
774,161300,3226000,0.11781960725784302,1.4801270961761475,0.9960769908502698
774,161400,3228000,0.11563839018344879,1.673604965209961,0.9441019222140312
774,161500,3230000,0.1843307465314865,1.207960844039917,0.9584480226039886
774,161600,3232000,0.048109270632267,1.6189016103744507,0.9986592135392129
774,161700,3234000,0.12369954586029053,2.123974323272705,0.858723908662796
774,161800,3236000,0.7383395433425903,1.6641263961791992,0.882391169667244
774,161900,3238000,1.6375089883804321,1.5334317684173584,0.897148497402668
774,162000,3240000,0.330133855342865,1.5592044591903687,-0.12224280834197998
774,162100,3242000,0.7169070839881897,1.7618011236190796,0.3993436098098755
774,162200,3244000,0.41684871912002563,1.119794249534607,0.945496741682291
774,162300,3246000,0.0931621864438057,1.4344650506973267,0.993681070394814
774,162400,3248000,1.270426869392395,1.7225593328475952,0.7640805095434189
774,162500,3250000,0.24492982029914856,1.4931869506835938,0.9123578146100044
774,162600,3252000,0.16922299563884735,1.8246349096298218,0.9706668853759766
774,162700,3254000,0.011413742788136005,1.822353720664978,0.9918685918673873
774,162800,3256000,0.41738948225975037,1.2321712970733643,0.9765370283275843
774,162900,3258000,0.31859511137008667,1.3445188999176025,0.988086886703968
774,163000,3260000,0.67059326171875,1.6175447702407837,0.9704782944172621
774,163100,3262000,0.3499930500984192,1.20160973072052,0.9949475140310824
774,163200,3264000,0.06049840524792671,1.9519596099853516,0.97544339671731
774,163300,3266000,0.06710648536682129,1.2899357080459595,0.9900730336084962
774,163400,3268000,0.3181235194206238,1.3975787162780762,0.9652292877435684
774,163500,3270000,0.215814471244812,1.8670387268066406,0.5208402872085571
774,163600,3272000,0.058427561074495316,1.335211992263794,0.9963531207758933
774,163700,3274000,0.025320839136838913,1.6937967538833618,0.9987764414399862
774,163800,3276000,0.059602994471788406,1.8179067373275757,0.9057363048195839
774,163900,3278000,0.06793592125177383,1.484899640083313,0.995408589951694
774,164000,3280000,0.038732193410396576,1.5552059412002563,0.9974748739041388
774,164100,3282000,0.08532045781612396,1.9506580829620361,0.9073996171355247
774,164200,3284000,0.9854918718338013,1.2675974369049072,0.9381495378911495
774,164300,3286000,0.38281720876693726,1.235888123512268,0.9346153289079666
774,164400,3288000,0.0726855918765068,1.411798357963562,0.9709749836474657
774,164500,3290000,0.03929096460342407,1.3300859928131104,0.9649374149739742
774,164600,3292000,0.021753711625933647,1.622658371925354,0.9981661025667563
774,164700,3294000,1.2550914287567139,1.7625048160552979,0.5034675896167755
774,164800,3296000,0.11376144737005234,1.4234745502471924,0.9955557980574667
774,164900,3298000,2.912949800491333,1.7979835271835327,0.7573196142911911
774,165000,3300000,0.1246277317404747,1.5206568241119385,0.9960886896587908
774,165100,3302000,0.04304267093539238,1.5286043882369995,0.9848114866763353
774,165200,3304000,1.4715757369995117,1.2638922929763794,0.9459473080933094
774,165300,3306000,0.0160350538790226,1.9391443729400635,0.9899081336334348
774,165400,3308000,1.067947506904602,1.3289066553115845,0.740482747554779
774,165500,3310000,0.0338912233710289,1.4737530946731567,0.9835466258227825
774,165600,3312000,0.5288575887680054,1.6945409774780273,0.9405151754617691
774,165700,3314000,0.04252399876713753,1.7034730911254883,0.9893327103927732
774,165800,3316000,0.14901161193847656,1.7527650594711304,0.9598118998110294
774,165900,3318000,0.41919273138046265,1.1676483154296875,0.9777794126421213
774,166000,3320000,0.8558734059333801,1.3663991689682007,0.9658042229712009
774,166100,3322000,2.692417621612549,1.5319502353668213,0.8768235072493553
774,166200,3324000,0.12485387176275253,1.6128400564193726,0.995583648327738
774,166300,3326000,0.9239194989204407,1.6755218505859375,0.6763344705104828
774,166400,3328000,0.8454763293266296,1.171006202697754,0.5134418904781342
774,166500,3330000,0.007517573423683643,1.8937900066375732,0.9946211357600987
774,166600,3332000,0.25592923164367676,1.21787428855896,0.9684170708060265
774,166700,3334000,5.509589672088623,1.4443987607955933,0.3083837628364563
774,166800,3336000,0.5696977972984314,1.0992860794067383,0.9835831094533205
774,166900,3338000,0.2755444645881653,1.1743770837783813,0.8959729000926018
774,167000,3340000,0.030436474829912186,1.9061866998672485,0.9094773083925247
774,167100,3342000,0.18436673283576965,1.4238407611846924,0.9587111957371235
774,167200,3344000,0.07704775035381317,1.078271508216858,0.9973081725183874
774,167300,3346000,0.06921083480119705,1.7983567714691162,0.9981606934452429
774,167400,3348000,0.23465938866138458,1.1947473287582397,0.9205407202243805
774,167500,3350000,0.1250000298023224,1.7189018726348877,0.9826939348131418
774,167600,3352000,0.18489475548267365,0.2856695055961609,0.9854664355516434
774,167700,3354000,0.15434587001800537,0.7962363362312317,0.9958358793519437
774,167800,3356000,0.006478576920926571,1.8941653966903687,0.993360448628664
774,167900,3358000,0.09740449488162994,1.0469608306884766,0.9937623753212392
774,168000,3360000,0.13519088923931122,1.3669925928115845,0.9875074299052358
774,168100,3362000,0.06869344413280487,1.3681843280792236,0.9911501621827483
774,168200,3364000,0.7905051708221436,1.615765929222107,0.8877552077174187
774,168300,3366000,0.18224629759788513,1.233690857887268,0.8842695206403732
774,168400,3368000,0.2427387237548828,0.8186647295951843,0.9691461455076933
774,168500,3370000,5.082253456115723,1.9020004272460938,0.3341634273529053
774,168600,3372000,0.17950236797332764,1.4854761362075806,0.9342236369848251
774,168700,3374000,0.4111510217189789,1.668505311012268,0.9171160832047462
774,168800,3376000,0.060546983033418655,1.7537422180175781,0.9330581873655319
774,168900,3378000,1.5215831995010376,1.5688416957855225,0.8834696188569069
774,169000,3380000,0.05293950438499451,1.773367166519165,0.8881018534302711
774,169100,3382000,0.0187253225594759,1.682862639427185,0.9897742345929146
774,169200,3384000,0.02805180288851261,1.7219101190567017,0.9944997858256102
774,169300,3386000,0.1345912516117096,1.4957622289657593,0.9900590414181352
774,169400,3388000,0.48606449365615845,1.6436786651611328,0.5873980522155762
774,169500,3390000,0.36300989985466003,1.303950309753418,0.961238507181406
774,169600,3392000,0.10246245563030243,0.9583713412284851,0.995172951836139
774,169700,3394000,0.10420980304479599,1.1492912769317627,0.9757759012281895
774,169800,3396000,0.8140263557434082,1.563400149345398,0.9325452893972397
774,169900,3398000,0.13947506248950958,0.8652925491333008,0.9924583667889237
774,170000,3400000,0.10379674285650253,1.7195088863372803,0.9328610077500343
774,170100,3402000,0.11464842408895493,0.6604006886482239,0.981857392936945
774,170200,3404000,0.11458393186330795,0.643606424331665,0.9885161938145757
774,170300,3406000,0.1360621601343155,1.5508984327316284,0.9907198781147599
774,170400,3408000,0.2606474757194519,1.0525392293930054,0.9358258545398712
774,170500,3410000,0.07658703625202179,1.1518741846084595,0.9942442406900227
774,170600,3412000,0.03221079334616661,1.2744824886322021,0.9971068385057151
774,170700,3414000,0.1487344205379486,1.3613337278366089,0.9442569501698017
774,170800,3416000,3.111222743988037,1.2075672149658203,0.35490089654922485
774,170900,3418000,0.26264363527297974,1.008100152015686,0.9551617726683617
774,171000,3420000,0.09470868855714798,1.4585288763046265,0.9645769633352757
774,171100,3422000,0.20788323879241943,1.490356683731079,0.9848887557163835
774,171200,3424000,0.3104024827480316,1.473651647567749,0.9847550299018621
774,171300,3426000,0.9529730677604675,1.150951623916626,0.9045474156737328
774,171400,3428000,0.057266972959041595,1.8327163457870483,0.9722555167973042
774,171500,3430000,0.16079925000667572,1.4027981758117676,0.9478287845849991
774,171600,3432000,0.15940779447555542,1.318741798400879,0.9852621918544173
774,171700,3434000,0.105451300740242,1.828531265258789,0.3129745125770569
774,171800,3436000,0.17218968272209167,1.1257600784301758,0.9899220755323768
774,171900,3438000,0.032166771590709686,1.6490215063095093,0.9987314938334748
774,172000,3440000,0.6363213062286377,1.5451629161834717,0.8380315899848938
774,172100,3442000,0.06380030512809753,1.624610185623169,0.9921372411772609
774,172200,3444000,0.022872203961014748,1.6012073755264282,0.9979494428262115
774,172300,3446000,0.01683608628809452,1.3642022609710693,0.9991720248362981
774,172400,3448000,0.03570830076932907,1.8847633600234985,0.9556892365217209
774,172500,3450000,0.3026620149612427,1.386235237121582,0.9132655411958694
774,172600,3452000,0.09393511712551117,1.2582066059112549,0.9971908733714372
774,172700,3454000,0.1265222579240799,1.0756313800811768,0.9781168643385172
774,172800,3456000,0.06676000356674194,1.8038408756256104,0.9711924027651548
774,172900,3458000,0.3786008656024933,1.1392552852630615,0.8257604986429214
774,173000,3460000,0.07637517899274826,1.0832712650299072,0.9969111843965948
774,173100,3462000,0.19008088111877441,1.396567940711975,0.9870953755453229
774,173200,3464000,0.2740161716938019,1.3383219242095947,0.9364882633090019
774,173300,3466000,0.24079397320747375,1.230071783065796,0.9830101858824492
774,173400,3468000,0.0633535087108612,1.0505657196044922,0.9954978027381003
774,173500,3470000,0.016929592937231064,1.9721800088882446,0.9835554137825966
774,173600,3472000,0.21971508860588074,1.6399104595184326,0.9722656160593033
774,173700,3474000,0.07291370630264282,1.5927112102508545,0.880664624273777
774,173800,3476000,0.016953814774751663,2.013228178024292,0.9856095677241683
774,173900,3478000,0.26191017031669617,1.22437584400177,0.9719943255186081
774,174000,3480000,1.468235969543457,1.578943133354187,0.44373250007629395
774,174100,3482000,3.1828315258026123,1.3007633686065674,0.12216460704803467
774,174200,3484000,0.13607877492904663,1.463142991065979,0.9944091103971004
774,174300,3486000,0.0777662992477417,1.969390869140625,0.8772681355476379
774,174400,3488000,1.05149245262146,1.1056050062179565,0.8602729737758636
774,174500,3490000,0.08851450681686401,1.7638294696807861,0.9878636300563812
774,174600,3492000,0.03499148413538933,1.2463971376419067,0.9935951814986765
774,174700,3494000,0.02047080732882023,1.8486276865005493,0.9689048919826746
774,174800,3496000,0.0909334123134613,1.8531320095062256,0.8509333431720734
773,174900,3498000,0.24153737723827362,1.582899570465088,0.8964084833860397
773,175000,3500000,0.01706033945083618,1.6397689580917358,0.9985445302445441
773,175100,3502000,0.06331633031368256,1.1670399904251099,0.9977275205310434
773,175200,3504000,0.16386108100414276,1.590428352355957,0.9906166009604931
773,175300,3506000,0.10909581184387207,1.279515027999878,0.9963662053924054
773,175400,3508000,0.06259337812662125,1.4181917905807495,0.9952714587561786
773,175500,3510000,0.12647578120231628,1.2833995819091797,0.9954209420830011
773,175600,3512000,0.012729552574455738,1.7703574895858765,0.9921007454395294
773,175700,3514000,0.2730739116668701,1.6413791179656982,0.8197278529405594
773,175800,3516000,1.0027940273284912,1.495038390159607,0.7973310649394989
773,175900,3518000,0.7836858034133911,1.1931192874908447,0.16993612051010132
773,176000,3520000,0.08055037260055542,1.0887889862060547,0.995512860827148
773,176100,3522000,0.2402435839176178,0.8065327405929565,0.9756189361214638
773,176200,3524000,0.006301982793956995,1.4366272687911987,0.9998559242812917
773,176300,3526000,0.11874296516180038,1.7551040649414062,0.9106663092970848
773,176400,3528000,0.07144713401794434,1.8079636096954346,0.9882929418236017
773,176500,3530000,0.1736859530210495,1.1319307088851929,0.9580967202782631
773,176600,3532000,18.057594299316406,1.1408547163009644,0.1008000373840332
773,176700,3534000,2.5779495239257812,1.831372857093811,0.656791627407074
773,176800,3536000,0.058003880083560944,1.434526801109314,0.998187447199598
773,176900,3538000,0.06199919059872627,1.0521115064620972,0.996827021241188
773,177000,3540000,0.1317121684551239,1.5551586151123047,0.9936609352007508
773,177100,3542000,0.061411403119564056,1.3358930349349976,0.9940251018851995
773,177200,3544000,0.004658363293856382,2.029417037963867,0.9956706766970456
773,177300,3546000,0.09789364039897919,1.1747527122497559,0.995774744078517
773,177400,3548000,0.2855547070503235,1.9363044500350952,0.9194119498133659
773,177500,3550000,0.1775882989168167,1.742995262145996,0.7981232106685638
773,177600,3552000,1.8838926553726196,1.257338523864746,0.9048209339380264
773,177700,3554000,0.3827122151851654,0.8762942552566528,0.9554119743406773
773,177800,3556000,0.05229029804468155,1.3585351705551147,0.9976559826172888
773,177900,3558000,0.12892736494541168,1.486628770828247,0.9876114679500461
773,178000,3560000,0.05580826848745346,1.1217801570892334,0.9974187714979053
773,178100,3562000,0.05962104722857475,1.6768996715545654,0.988084901124239
773,178200,3564000,0.056344665586948395,1.395341157913208,0.9892250057309866
773,178300,3566000,0.2935766279697418,1.208083152770996,0.9915760904550552
773,178400,3568000,0.21953292191028595,1.4551231861114502,0.9964928128756583
773,178500,3570000,5.311529159545898,1.1441624164581299,0.7011643350124359
773,178600,3572000,0.05895455926656723,1.876046895980835,0.9404866509139538
773,178700,3574000,0.20179608464241028,1.9447546005249023,0.8208557218313217
773,178800,3576000,0.22187352180480957,1.4954688549041748,0.9880308853462338
773,178900,3578000,0.2474699765443802,1.508164405822754,0.991981822066009
773,179000,3580000,0.16636152565479279,1.5902073383331299,0.9705198183655739
